Club,club_link,league,stadium_link,coords0,coords,lat,lon,league2,league_country
Al-Sailiya,https://en.wikipedia.org/wiki/Al-Sailiya_SC,Qatar Stars League,https://en.wikipedia.org/wiki/Ahmed_bin_Ali_Stadium,25Â°19â€²50â€³N 51Â°20â€²29â€³E,"25d 19' 50"" N  51d 20' 29"" E",25.3305555555556,51.3413888888889,Qatar Stars League,Qatar
Amkar Perm,https://en.wikipedia.org/wiki/FC_Amkar_Perm,Russian Premier League,https://en.wikipedia.org/wiki/Zvezda_Stadium,57Â°59â€²26.50â€³N 56Â°14â€²40.69â€³E,"57d 59' 26.50"" N  56d 14' 40.69"" E",57.9906944444444,56.2446361111111,Russian Premier League,Russia
Arsenal,https://en.wikipedia.org/wiki/Arsenal_F.C.,Premier League,https://en.wikipedia.org/wiki/Emirates_Stadium,51Â°33â€²18â€³N 0Â°6â€²31â€³W,"51d 33' 18"" N  0d 6' 31"" W",51.555,-0.108611111111111,Premier League,England
Arsenal,https://en.wikipedia.org/wiki/Arsenal_FC,Premier League,https://en.wikipedia.org/wiki/Emirates_Stadium,51Â°33â€²18â€³N 0Â°6â€²31â€³W,"51d 33' 18"" N  0d 6' 31"" W",51.555,-0.108611111111111,Premier League,England
Aston Villa,https://en.wikipedia.org/wiki/Aston_Villa_F.C.,Championship,https://en.wikipedia.org/wiki/Villa_Park,52Â°30â€²33â€³N 1Â°53â€²5â€³W,"52d 30' 33"" N  1d 53' 5"" W",52.5091666666667,-1.88472222222222,Football_League_Championship,England
Astra Giurgiu,https://en.wikipedia.org/wiki/FC_Astra_Giurgiu,Liga I,https://en.wikipedia.org/wiki/Stadionul_Marin_Anastasovici,43Â°53â€²46â€³N 25Â°58â€²53â€³E,"43d 53' 46"" N  25d 58' 53"" E",43.8961111111111,25.9813888888889,Liga I,Romania
Athletic Bilbao,https://en.wikipedia.org/wiki/Athletic_Bilbao,La Liga,https://en.wikipedia.org/wiki/San_Mam%C3%A9s_Stadium_(2013),43Â°15â€²51â€³N 2Â°57â€²01â€³W,"43d 15' 51"" N  2d 57' 01"" W",43.2641666666667,-2.95027777777778,La Liga,Spain
Atlético Madrid,https://en.wikipedia.org/wiki/Atl%C3%A9tico_Madrid,La Liga,https://en.wikipedia.org/wiki/Vicente_Calder%C3%B3n_Stadium,40Â°24â€²6.19â€³N 3Â°43â€²14.18â€³W,"40d 24' 6.19"" N  3d 43' 14.18"" W",40.4017194444444,-3.72060555555556,La Liga,Spain
Austria Wien,https://en.wikipedia.org/wiki/FK_Austria_Wien,Austrian Bundesliga,https://en.wikipedia.org/wiki/Franz_Horr_Stadium,48Â°9â€²44.30â€³N 16Â°23â€²12.17â€³E,"48d 9' 44.30"" N  16d 23' 12.17"" E",48.1623055555556,16.3867138888889,Austrian Bundesliga,Austria
Barcelona,https://en.wikipedia.org/wiki/FC_Barcelona,La Liga,https://en.wikipedia.org/wiki/Camp_Nou,41Â°22â€²51â€³N 2Â°07â€²22â€³E,"41d 22' 51"" N  2d 07' 22"" E",41.3808333333333,2.12277777777778,La Liga,Spain
Basel,https://en.wikipedia.org/wiki/FC_Basel,Swiss Super League,https://en.wikipedia.org/wiki/St._Jakob-Park,47Â°32â€²29.67â€³N 7Â°37â€²12.65â€³E,"47d 32' 29.67"" N  7d 37' 12.65"" E",47.541575,7.62018055555556,Swiss Super League,Switzerland
Baumit Jablonec,https://en.wikipedia.org/wiki/FK_Baumit_Jablonec,Czech First League,https://en.wikipedia.org/wiki/Stadion_St%C5%99elnice,50Â°42â€²53.87â€³N 15Â°09â€²44.01â€³E,"50d 42' 53.87"" N  15d 09' 44.01"" E",50.7149638888889,15.162225,Czech First League,Czech Republic
Bayer Leverkusen,https://en.wikipedia.org/wiki/Bayer_04_Leverkusen,Bundesliga,https://en.wikipedia.org/wiki/BayArena,51Â°2â€²17.72â€³N 7Â°0â€²7.94â€³E,"51d 2' 17.72"" N  7d 0' 7.94"" E",51.0382555555556,7.00220555555556,Bundesliga,Germany
Bayern Munich,https://en.wikipedia.org/wiki/FC_Bayern_Munich,Bundesliga,https://en.wikipedia.org/wiki/Allianz_Arena,48Â°13â€²7.59â€³N 11Â°37â€²29.11â€³E,"48d 13' 7.59"" N  11d 37' 29.11"" E",48.218775,11.6247527777778,Bundesliga,Germany
Beijing Guoan,https://en.wikipedia.org/wiki/Beijing_Guoan,Chinese Super League,https://en.wikipedia.org/wiki/Workers_Stadium,39Â°55â€²46.3â€³N 116Â°26â€²28.1â€³E,"39d 55' 46.3"" N  116d 26' 28.1"" E",39.9295277777778,116.441138888889,Chinese Super League,People's Republic of China
Benfica,https://en.wikipedia.org/wiki/S.L._Benfica,Primeira Liga,https://en.wikipedia.org/wiki/Est%C3%A1dio_da_Luz,38Â°45â€²10â€³N 9Â°11â€²05â€³W,"38d 45' 10"" N  9d 11' 05"" W",38.7527777777778,-9.18472222222222,Primeira Liga,Portugal
Beşiktaş,https://en.wikipedia.org/wiki/Be%C5%9Fikta%C5%9F_JK,SÃ¼per Lig,https://en.wikipedia.org/wiki/Vodafone_Arena,41Â°02â€²21.14â€³N 28Â°59â€²41.07â€³E,"41d 02' 21.14"" N  28d 59' 41.07"" E",41.0392055555556,28.9947416666667,Süper_Lig,Turkey
Beşiktaş,https://en.wikipedia.org/wiki/Be%C5%9Fikta%C5%9F_J.K,SÃ¼per Lig,https://en.wikipedia.org/wiki/Vodafone_Arena,41Â°02â€²21.14â€³N 28Â°59â€²41.07â€³E,"41d 02' 21.14"" N  28d 59' 41.07"" E",41.0392055555556,28.9947416666667,Süper_Lig,Turkey
Beşiktaş,https://en.wikipedia.org/wiki/Be%C5%9Fikta%C5%9F_J.K.,SÃ¼per Lig,https://en.wikipedia.org/wiki/Vodafone_Arena,41Â°02â€²21.14â€³N 28Â°59â€²41.07â€³E,"41d 02' 21.14"" N  28d 59' 41.07"" E",41.0392055555556,28.9947416666667,Süper_Lig,Turkey
Birmingham City,https://en.wikipedia.org/wiki/Birmingham_City_F.C.,Championship,https://en.wikipedia.org/wiki/St_Andrew%27s_(stadium),52Â°28â€²32.53â€³N 1Â°52â€²05.48â€³W,"52d 28' 32.53"" N  1d 52' 05.48"" W",52.4757027777778,-1.86818888888889,Football_League_Championship,England
Blackburn Rovers,https://en.wikipedia.org/wiki/Blackburn_Rovers_F.C.,Championship,https://en.wikipedia.org/wiki/Ewood_Park,53Â°43â€²43â€³N 2Â°29â€²21â€³W,"53d 43' 43"" N  2d 29' 21"" W",53.7286111111111,-2.48916666666667,Football_League_Championship,England
Bodø/Glimt,https://en.wikipedia.org/wiki/FK_Bod%C3%B8/Glimt,Tippeligaen,https://en.wikipedia.org/wiki/Aspmyra_Stadion,67Â°16â€²35.9â€³N 14Â°23â€²3.6â€³E,"67d 16' 35.9"" N  14d 23' 3.6"" E",67.2766388888889,14.3843333333333,Tippeligaen,Norway
Bologna,https://en.wikipedia.org/wiki/Bologna_F.C._1909,Serie A,https://en.wikipedia.org/wiki/Stadio_Renato_Dall%27Ara,44Â°29â€²32.33â€³N 11Â°18â€²34.80â€³E,"44d 29' 32.33"" N  11d 18' 34.80"" E",44.4923138888889,11.3096666666667,Serie A,Italy
Bordeaux,https://en.wikipedia.org/wiki/FC_Girondins_de_Bordeaux,Ligue 1,https://en.wikipedia.org/wiki/Nouveau_Stade_de_Bordeaux,44Â°53â€²50â€³N 0Â°33â€²42â€³W,"44d 53' 50"" N  0d 33' 42"" W",44.8972222222222,-0.561666666666667,Ligue 1,France
Borussia Dortmund,https://en.wikipedia.org/wiki/Borussia_Dortmund,Bundesliga,https://en.wikipedia.org/wiki/Westfalenstadion,51Â°29â€²33.25â€³N 7Â°27â€²6.63â€³E,"51d 29' 33.25"" N  7d 27' 6.63"" E",51.4925694444444,7.45184166666667,Bundesliga,Germany
Borussia Mönchengladbach,https://en.wikipedia.org/wiki/Borussia_M%C3%B6nchengladbach,Bundesliga,https://en.wikipedia.org/wiki/Borussia-Park,51Â°10â€²28.50â€³N 6Â°23â€²7.67â€³E,"51d 10' 28.50"" N  6d 23' 7.67"" E",51.1745833333333,6.38546388888889,Bundesliga,Germany
Braga,https://en.wikipedia.org/wiki/S.C._Braga,Primeira Liga,https://en.wikipedia.org/wiki/Est%C3%A1dio_Municipal_de_Braga,41Â°33â€²45.1â€³N 8Â°25â€²47.6â€³W,"41d 33' 45.1"" N  8d 25' 47.6"" W",41.5625277777778,-8.42988888888889,Primeira Liga,Portugal
Brighton & Hove Albion,https://en.wikipedia.org/wiki/Brighton_%26_Hove_Albion_F.C.,Championship,https://en.wikipedia.org/wiki/Falmer_Stadium,50Â°51â€²42.56â€³N 0Â°4â€²59.80â€³W,"50d 51' 42.56"" N  0d 4' 59.80"" W",50.8618222222222,-0.0832777777777778,Football_League_Championship,England
Burnley,https://en.wikipedia.org/wiki/Burnley_F.C.,Premier League,https://en.wikipedia.org/wiki/Turf_Moor,53Â°47â€²21â€³N 2Â°13â€²49â€³W,"53d 47' 21"" N  2d 13' 49"" W",53.7891666666667,-2.23027777777778,Premier League,England
Bursaspor,https://en.wikipedia.org/wiki/Bursaspor,SÃ¼per Lig,https://en.wikipedia.org/wiki/Timsah_Arena,40Â°12â€²38.8â€³N 29Â°00â€²33.6â€³E,"40d 12' 38.8"" N  29d 00' 33.6"" E",40.2107777777778,29.0093333333333,Süper_Lig,Turkey
Cagliari,https://en.wikipedia.org/wiki/Cagliari_Calcio,Serie A,https://en.wikipedia.org/wiki/Stadio_Sant%27Elia,39Â°11â€²57.82â€³N 9Â°8â€²5.83â€³E,"39d 11' 57.82"" N  9d 8' 5.83"" E",39.1993944444444,9.13495277777778,Serie A,Italy
Cardiff City,https://en.wikipedia.org/wiki/Cardiff_City_F.C.,Championship,https://en.wikipedia.org/wiki/Cardiff_City_Stadium,51Â°28â€²22â€³N 3Â°12â€²11â€³W,"51d 28' 22"" N  3d 12' 11"" W",51.4727777777778,-3.20305555555556,Football_League_Championship,England
Celta Vigo,https://en.wikipedia.org/wiki/Celta_de_Vigo,La Liga,https://en.wikipedia.org/wiki/Bala%C3%ADdos,42Â°12â€²43â€³N 8Â°44â€²23â€³W,"42d 12' 43"" N  8d 44' 23"" W",42.2119444444444,-8.73972222222222,La Liga,Spain
Celtic,https://en.wikipedia.org/wiki/Celtic_F.C.,Scottish Premiership,https://en.wikipedia.org/wiki/Celtic_Park,55Â°50â€²58.96â€³N 4Â°12â€²20.12â€³W,"55d 50' 58.96"" N  4d 12' 20.12"" W",55.8497111111111,-4.20558888888889,Scottish Premiership,Scotland
Cesena,https://en.wikipedia.org/wiki/A.C._Cesena,Serie B,https://en.wikipedia.org/wiki/Stadio_Dino_Manuzzi,44Â°8â€²26â€³N 12Â°15â€²43â€³E,"44d 8' 26"" N  12d 15' 43"" E",44.1405555555556,12.2619444444444,Serie B,Italy
Charlton Athletic,https://en.wikipedia.org/wiki/Charlton_Athletic_F.C.,League One,https://en.wikipedia.org/wiki/The_Valley_(London),51Â°29â€²11â€³N 0Â°2â€²11â€³E,"51d 29' 11"" N  0d 2' 11"" E",51.4863888888889,0.0363888888888889,League One,England
Chelsea,https://en.wikipedia.org/wiki/Chelsea_F.C.,Premier League,https://en.wikipedia.org/wiki/Stamford_Bridge_(stadium),51Â°28â€²54â€³N 0Â°11â€²28â€³W,"51d 28' 54"" N  0d 11' 28"" W",51.4816666666667,-0.191111111111111,Premier League,England
Club Brugge,https://en.wikipedia.org/wiki/Club_Brugge_KV,Belgian Pro League,https://en.wikipedia.org/wiki/Jan_Breydel_Stadium,51Â°11â€²35.78â€³N 3Â°10â€²50.10â€³E,"51d 11' 35.78"" N  3d 10' 50.10"" E",51.1932722222222,3.18058333333333,Belgian Pro League,Belgium
Colorado Rapids,https://en.wikipedia.org/wiki/Colorado_Rapids,Major League Soccer,https://en.wikipedia.org/wiki/Dick%27s_Sporting_Goods_Park,39Â°48â€²20â€³N 104Â°53â€²31â€³W,"39d 48' 20"" N  104d 53' 31"" W",39.8055555555556,-104.891944444444,Major League Soccer,United States
Como,https://en.wikipedia.org/wiki/Calcio_Como,Lega Pro,https://en.wikipedia.org/wiki/Stadio_Giuseppe_Sinigaglia,45Â°48â€²50â€³N 9Â°4â€²20â€³E,"45d 48' 50"" N  9d 4' 20"" E",45.8138888888889,9.07222222222222,Lega Pro,Italy
Copenhagen,https://en.wikipedia.org/wiki/F.C._Copenhagen,Superliga,https://en.wikipedia.org/wiki/Telia_Parken,55Â°42â€²08.89â€³N 12Â°34â€²19.93â€³E,"55d 42' 08.89"" N  12d 34' 19.93"" E",55.7024694444444,12.5722027777778,Danish_Superliga,Denmark
Córdoba,https://en.wikipedia.org/wiki/C%C3%B3rdoba_CF,Segunda DivisiÃ³n,https://en.wikipedia.org/wiki/Estadio_Nuevo_Arc%C3%A1ngel,37Â°52â€²20.26â€³N 4Â°45â€²52.71â€³W,"37d 52' 20.26"" N  4d 45' 52.71"" W",37.8722944444444,-4.76464166666667,Segunda_División,Spain
Cracovia,https://en.wikipedia.org/wiki/KS_Cracovia_(football),Ekstraklasa,https://en.wikipedia.org/wiki/Marshal_J%C3%B3zef_Pi%C5%82sudski_Stadium,50Â°03â€²29â€³N 19Â°55â€²11â€³E,"50d 03' 29"" N  19d 55' 11"" E",50.0580555555556,19.9197222222222,Ekstraklasa,Poland
Crystal Palace,https://en.wikipedia.org/wiki/Crystal_Palace_F.C.,Premier League,https://en.wikipedia.org/wiki/Selhurst_Park,51Â°23â€²54â€³N 0Â°5â€²8â€³W,"51d 23' 54"" N  0d 5' 8"" W",51.3983333333333,-0.0855555555555556,Premier League,England
CSKA Moscow,https://en.wikipedia.org/wiki/PFC_CSKA_Moscow,Russian Premier League,https://en.wikipedia.org/wiki/CSKA_Moscow_Stadium,55Â°47â€²29â€³N 37Â°30â€²58â€³E,"55d 47' 29"" N  37d 30' 58"" E",55.7913888888889,37.5161111111111,Russian Premier League,Russia
Darmstadt 98,https://en.wikipedia.org/wiki/SV_Darmstadt_98,Bundesliga,https://en.wikipedia.org/wiki/Merck-Stadion_am_B%C3%B6llenfalltor,49Â°51â€²28â€³N 8Â°40â€²20â€³E,"49d 51' 28"" N  8d 40' 20"" E",49.8577777777778,8.67222222222222,Bundesliga,Germany
Debrecen,https://en.wikipedia.org/wiki/Debreceni_VSC,OTP Bank Liga,https://en.wikipedia.org/wiki/Nagyerdei_Stadion,47Â°33â€²14â€³N 21Â°38â€²00â€³E,"47d 33' 14"" N  21d 38' 00"" E",47.5538888888889,21.6333333333333,OTP Bank Liga,Hungary
Derby County,https://en.wikipedia.org/wiki/Derby_County_F.C.,Championship,https://en.wikipedia.org/wiki/Pride_Park_Stadium,52Â°54â€²54â€³N 1Â°26â€²50â€³W,"52d 54' 54"" N  1d 26' 50"" W",52.915,-1.44722222222222,Football_League_Championship,England
Dinamo București,https://en.wikipedia.org/wiki/FC_Dinamo_Bucure%C8%99ti,Liga I,https://en.wikipedia.org/wiki/Stadionul_Dinamo,44Â°27â€²18.30â€³N 26Â°6â€²08.80â€³E,"44d 27' 18.30"" N  26d 6' 08.80"" E",44.4550833333333,26.1024444444444,Liga I,Romania
Dinamo Zagreb,https://en.wikipedia.org/wiki/GNK_Dinamo_Zagreb,Prva HNL,https://en.wikipedia.org/wiki/Stadion_Maksimir,45Â°49â€²7.89â€³N 16Â°1â€²5.08â€³E,"45d 49' 7.89"" N  16d 1' 5.08"" E",45.8188583333333,16.0180777777778,Croatian_First_Football_League,Croatia
Diósgyőri VTK,https://en.wikipedia.org/wiki/Di%C3%B3sgy%C5%91ri_VTK,OTP Bank Liga,https://en.wikipedia.org/wiki/DVTK_Stadion,48Â°5â€²58â€³N 20Â°43â€²2â€³E,"48d 5' 58"" N  20d 43' 2"" E",48.0994444444444,20.7172222222222,OTP Bank Liga,Hungary
Dnipro Dnipropetrovsk,https://en.wikipedia.org/wiki/FC_Dnipro_Dnipropetrovsk,Ukrainian Premier League,https://en.wikipedia.org/wiki/Dnipro-Arena,48Â°27â€²37.2â€³N 35Â°1â€²56.9â€³E,"48d 27' 37.2"" N  35d 1' 56.9"" E",48.4603333333333,35.0324722222222,Ukrainian Premier League,Ukraine
Doncaster Rovers,https://en.wikipedia.org/wiki/Doncaster_Rovers_F.C.,League Two,https://en.wikipedia.org/wiki/Keepmoat_Stadium,53Â°30â€²35â€³N 1Â°6â€²50â€³W,"53d 30' 35"" N  1d 6' 50"" W",53.5097222222222,-1.11388888888889,League Two,England
Dynamo Kyiv,https://en.wikipedia.org/wiki/FC_Dynamo_Kyiv,Ukrainian Premier League,https://en.wikipedia.org/wiki/Olimpiyskiy_National_Sports_Complex,50Â°26â€²0.38â€³N 30Â°31â€²19.61â€³E,"50d 26' 0.38"" N  30d 31' 19.61"" E",50.4334388888889,30.5221138888889,Ukrainian Premier League,Ukraine
Dynamo Moscow,https://en.wikipedia.org/wiki/FC_Dynamo_Moscow,Russian Football National League,https://en.wikipedia.org/wiki/Arena_Khimki,55Â°53â€²07â€³N 37Â°27â€²15â€³E,"55d 53' 07"" N  37d 27' 15"" E",55.8852777777778,37.4541666666667,Russian Football National League,Russia
Eintracht Frankfurt,https://en.wikipedia.org/wiki/Eintracht_Frankfurt,Bundesliga,https://en.wikipedia.org/wiki/Commerzbank-Arena,50Â°4â€²7â€³N 8Â°38â€²43â€³E,"50d 4' 7"" N  8d 38' 43"" E",50.0686111111111,8.64527777777778,Bundesliga,Germany
Empoli,https://en.wikipedia.org/wiki/Empoli_F.C.,Serie A,https://en.wikipedia.org/wiki/Stadio_Carlo_Castellani,43Â°43â€²35â€³N 10Â°57â€²18â€³E,"43d 43' 35"" N  10d 57' 18"" E",43.7263888888889,10.955,Serie A,Italy
Everton,https://en.wikipedia.org/wiki/Everton_F.C.,Premier League,https://en.wikipedia.org/wiki/Goodison_Park,53Â°26â€²20â€³N 2Â°57â€²59â€³W,"53d 26' 20"" N  2d 57' 59"" W",53.4388888888889,-2.96638888888889,Premier League,England
FC Augsburg,https://en.wikipedia.org/wiki/FC_Augsburg,Bundesliga,https://en.wikipedia.org/wiki/WWK_ARENA,48Â°19â€²23.3â€³N 10Â°53â€²9.6â€³E,"48d 19' 23.3"" N  10d 53' 9.6"" E",48.3231388888889,10.886,Bundesliga,Germany
FC Nordsjælland,https://en.wikipedia.org/wiki/FC_Nordsj%C3%A6lland,Danish Superliga,https://en.wikipedia.org/wiki/Farum_Park,55Â°48â€²57â€³N 12Â°21â€²12â€³E,"55d 48' 57"" N  12d 21' 12"" E",55.8158333333333,12.3533333333333,Danish Superliga,Denmark
Fenerbahçe,https://en.wikipedia.org/wiki/Fenerbah%C3%A7e_SK_(football),SÃ¼per Lig,https://en.wikipedia.org/wiki/%C5%9E%C3%BCkr%C3%BC_Saraco%C4%9Flu_Stadium,40Â°59â€²16â€³N 29Â°02â€²12â€³E,"40d 59' 16"" N  29d 02' 12"" E",40.9877777777778,29.0366666666667,Süper_Lig,Turkey
Fenerbahçe,https://en.wikipedia.org/wiki/Fenerbah%C3%A7e_S.K._(football),SÃ¼per Lig,https://en.wikipedia.org/wiki/%C5%9E%C3%BCkr%C3%BC_Saraco%C4%9Flu_Stadium,40Â°59â€²16â€³N 29Â°02â€²12â€³E,"40d 59' 16"" N  29d 02' 12"" E",40.9877777777778,29.0366666666667,Süper_Lig,Turkey
Ferencváros,https://en.wikipedia.org/wiki/Ferencv%C3%A1rosi_TC,OTP Bank Liga,https://en.wikipedia.org/wiki/Groupama_Arena,47Â°28â€²32â€³N 19Â°5â€²43â€³E,"47d 28' 32"" N  19d 5' 43"" E",47.4755555555556,19.0952777777778,OTP Bank Liga,Hungary
Fiorentina,https://en.wikipedia.org/wiki/ACF_Fiorentina,Serie A,https://en.wikipedia.org/wiki/Stadio_Artemio_Franchi,43Â°46â€²50.96â€³N 11Â°16â€²56.13â€³E,"43d 46' 50.96"" N  11d 16' 56.13"" E",43.7808222222222,11.2822583333333,Serie A,Italy
Fiorentina,https://en.wikipedia.org/wiki/A.C.F._Fiorentina,Serie A,https://en.wikipedia.org/wiki/Stadio_Artemio_Franchi,43Â°46â€²50.96â€³N 11Â°16â€²56.13â€³E,"43d 46' 50.96"" N  11d 16' 56.13"" E",43.7808222222222,11.2822583333333,Serie A,Italy
Fleetwood Town,https://en.wikipedia.org/wiki/Fleetwood_Town_F.C.,League One,https://en.wikipedia.org/wiki/Highbury_Stadium_(Fleetwood),53Â°54â€²59â€³N 3Â°01â€²29â€³W,"53d 54' 59"" N  3d 01' 29"" W",53.9163888888889,-3.02472222222222,League One,England
Frosinone,https://en.wikipedia.org/wiki/Frosinone_Calcio,Serie B,https://en.wikipedia.org/wiki/Stadio_Matusa,41Â°38â€²16â€³N 13Â°20â€²35â€³E,"41d 38' 16"" N  13d 20' 35"" E",41.6377777777778,13.3430555555556,Serie B,Italy
Fulham,https://en.wikipedia.org/wiki/Fulham_F.C.,Championship,https://en.wikipedia.org/wiki/Craven_Cottage,51Â°28â€²30â€³N 0Â°13â€²18â€³W,"51d 28' 30"" N  0d 13' 18"" W",51.475,-0.221666666666667,Football_League_Championship,England
Galatasaray,https://en.wikipedia.org/wiki/Galatasaray_S.K._(football),SÃ¼per Lig,https://en.wikipedia.org/wiki/T%C3%BCrk_Telekom_Arena,41Â°6â€²10.33â€³N 28Â°59â€²25.51â€³E,"41d 6' 10.33"" N  28d 59' 25.51"" E",41.1028694444444,28.9904194444444,Süper_Lig,Turkey
Gençlerbirliği,https://en.wikipedia.org/wiki/Gen%C3%A7lerbirli%C4%9Fi_S.K.,SÃ¼per Lig,https://en.wikipedia.org/wiki/Ankara_19_Mayis_Stadium,39Â°56â€²24.34â€³N 32Â°50â€²44.45â€³E,"39d 56' 24.34"" N  32d 50' 44.45"" E",39.9400944444444,32.8456805555556,Süper_Lig,Turkey
Genk,https://en.wikipedia.org/wiki/K.R.C._Genk,Belgian Pro League,https://en.wikipedia.org/wiki/Cristal_Arena,51Â°00â€²18â€³N 5Â°32â€²00â€³E,"51d 00' 18"" N  5d 32' 00"" E",51.005,5.53333333333333,Belgian Pro League,Belgium
Genoa,https://en.wikipedia.org/wiki/Genoa_C.F.C.,Serie A,https://en.wikipedia.org/wiki/Stadio_Luigi_Ferraris,44Â°24â€²59.15â€³N 8Â°57â€²8.74â€³E,"44d 24' 59.15"" N  8d 57' 8.74"" E",44.4164305555556,8.95242777777778,Serie A,Italy
GIF Sundsvall,https://en.wikipedia.org/wiki/GIF_Sundsvall,Allsvenskan,https://en.wikipedia.org/wiki/Norrporten_Arena,62Â°23â€²38.82â€³N 17Â°18â€²4.6â€³E,"62d 23' 38.82"" N  17d 18' 4.6"" E",62.3941166666667,17.3012777777778,Allsvenskan,Sweden
Gillingham,https://en.wikipedia.org/wiki/Gillingham_F.C.,League One,https://en.wikipedia.org/wiki/Priestfield_Stadium,51Â°23â€²3.3â€³N 0Â°33â€²38.71â€³E,"51d 23' 3.3"" N  0d 33' 38.71"" E",51.38425,0.560752777777778,League One,England
Grasshopper,https://en.wikipedia.org/wiki/Grasshopper_Club_Z%C3%BCrich,Raiffeisen Super League,https://en.wikipedia.org/wiki/Letzigrund,47Â°22â€²58.06â€³N 8Â°30â€²15.71â€³E,"47d 22' 58.06"" N  8d 30' 15.71"" E",47.3827944444444,8.50436388888889,Raiffeisen Super League,Switzerland
Grasshoppers,https://en.wikipedia.org/wiki/Grasshopper_Club_Z%C3%BCrich,Raiffeisen Super League,https://en.wikipedia.org/wiki/Letzigrund,47Â°22â€²58.06â€³N 8Â°30â€²15.71â€³E,"47d 22' 58.06"" N  8d 30' 15.71"" E",47.3827944444444,8.50436388888889,Raiffeisen Super League,Switzerland
